Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,MA_30,Volatility_7,Year,Month
2023-11-24,370.94,371.5692,368.7871,371.0383,10176600,-0.0011118550399473737,368.1551714285714,344.54442666666665,0.01439965451088181,2023,11
2023-11-27,370.3993,374.194,369.8292,372.1983,22179200,0.0031263618877082067,369.4106857142857,346.2334566666667,0.014350849702064714,2023,11
2023-11-28,371.9428,376.5141,371.756,376.2191,20453100,0.010802843537974338,370.3277428571429,347.8959433333333,0.013442499615907606,2023,11
2023-11-29,377.2612,377.792,371.0482,372.4343,28963400,-0.010060095300850058,371.59167142857143,349.45123666666666,0.011989067694333538,2023,11
2023-11-30,372.0804,373.6533,369.1116,372.4933,30554400,0.0001584172027118136,371.7981142857143,351.07226999999995,0.009351454131096627,2023,11
2023-12-01,370.3797,371.756,365.022,368.1678,33040500,-0.01161228940225223,372.0003428571428,352.5095466666667,0.009358895789101086,2023,12
2023-12-04,362.8494,363.2623,356.7544,362.8888,32063300,-0.014338570619157887,370.77712857142853,353.9229233333333,0.009069908449465312,2023,12
2023-12-05,360.2443,366.762,359.4284,366.2115,23065000,0.009156248415492563,370.0875857142857,355.3603966666667,0.0102363522691785,2023,12
2023-12-06,367.2143,367.8434,361.7976,362.5545,21182100,-0.009986032661453814,368.7099,356.63640000000004,0.010378274137340555,2023,12
2023-12-07,361.9942,365.1597,360.1166,364.6682,23118900,0.0058300200383665235,367.0597714285714,357.6512566666667,0.009338421545553558,2023,12
2023-12-08,362.9477,368.1186,361.9942,367.8925,20154400,0.008841736131639522,366.41094285714286,359.1915266666667,0.010130697314433603,2023,12
2023-12-11,362.24,365.3071,359.9003,365.0122,27708800,-0.007829189233267808,365.3422142857143,360.57299666666665,0.010333357637217922,2023,12
2023-12-12,364.5698,368.0793,364.1864,368.04,24838300,0.00829506520603962,365.3239571428572,361.8101266666667,0.010258508242865512,2023,12
2023-12-13,369.6522,371.2448,364.4911,368.0302,30955500,-2.6627540484880363e-05,366.05844285714284,363.02076666666665,0.008131133637785858,2023,12
2023-12-14,366.9881,367.4305,357.9636,359.7331,43277500,-0.022544617262387656,365.13295714285715,363.6945266666666,0.011596708714995789,2023,12
2023-12-15,360.6376,366.0936,360.0773,364.4519,78502300,0.013117502948714055,365.40401428571425,364.4519966666667,0.012369208224488892,2023,12
2023-12-18,363.1935,366.6834,362.4365,366.3393,21802900,0.00517873552037984,365.6427428571428,365.1258733333333,0.012327551191382494,2023,12
2023-12-19,365.1989,366.939,363.5769,366.939,20603700,0.0016370070041626938,365.5065285714286,365.69776333333334,0.011826937807128481,2023,12
2023-12-20,368.6495,369.662,364.2552,364.3437,26316700,-0.007072837719620972,365.4110285714286,366.05233000000004,0.011750001770014624,2023,12
2023-12-21,366.2508,368.0695,363.7735,367.2143,17708000,0.007878824307926635,365.2930714285714,366.41527,0.011700782682562532,2023,12
2023-12-22,367.3519,368.8265,366.3983,368.2366,17107500,0.0027839329786449873,365.32255714285714,366.89436666666666,0.011758274672704296,2023,12
2023-12-26,368.6495,370.5567,367.1749,368.3153,12673100,0.0002137212868029703,366.54858571428576,367.08242333333334,0.006337368625342856,2023,12
2023-12-27,367.3617,368.7085,366.4966,367.7353,14905400,-0.0015747377315034061,367.0176428571429,367.3489233333333,0.004833722539533133,2023,12
2023-12-28,369.0132,370.0848,367.8237,368.9248,14327000,0.003234663628974399,367.38700000000006,367.5376733333333,0.004624516418436482,2023,12
2023-12-29,369.6325,370.7729,367.1552,369.6718,18730800,0.0020248028866587386,367.77739999999994,367.74640999999997,0.004635528170948113,2023,12
2024-01-02,367.5288,369.5343,360.5589,364.5894,25258600,-0.013748411428732177,367.8125,367.57273333333336,0.006780350858747924,2024,1
2024-01-03,362.761,366.939,362.2694,364.324,23083500,-0.0007279421727565127,367.3996,367.59730666666667,0.005855330249366367,2024,1
2024-01-04,364.3929,366.7817,360.9521,361.7091,20901500,-0.007177402531812427,366.4671,367.2860033333333,0.005959814497229644,2024,1
2024-01-05,362.7216,365.7593,360.2934,361.5223,21004600,-0.0005164371037389426,365.4966714285714,367.1116733333334,0.005909838532406075,2024,1
2024-01-08,363.0461,368.8462,362.761,368.3448,23134000,0.018871588280999774,365.5837428571429,367.00812333333334,0.010095221379419409,2024,1
2024-01-09,365.7101,369.6227,364.904,369.4261,20830000,0.0029355647208810787,365.6553571428571,366.95438333333334,0.010081255284165373,2024,1
2024-01-10,369.9963,377.6642,369.9472,376.2879,25514200,0.018574215519693738,366.60051428571427,367.09070333333335,0.012272654347069326,2024,1
2024-01-11,379.4632,384.064,373.9384,378.1165,27850800,0.004859576935638987,368.53295714285713,367.15395,0.009933266223064981,2024,1
2024-01-12,378.9619,382.0979,378.1361,381.8914,21661200,0.009983431032499324,371.04258571428574,367.46918666666664,0.009678895199429377,2024,1
2024-01-16,386.9936,387.3573,381.0558,383.6609,27202300,0.004633516230006851,374.17855714285713,367.84144000000003,0.007656349145047356,2024,1
2024-01-17,381.4097,383.5036,378.2934,382.8745,22234100,-0.0020497267248239526,377.22887142857144,368.3316633333333,0.00797196525208182,2024,1
2024-01-18,385.0863,387.3179,383.5134,387.1999,23392100,0.01129717440048883,379.9224571428571,369.14203333333336,0.006704605736949298,2024,1
2024-01-19,389.058,391.9187,386.8362,391.9187,29331100,0.012186986618540008,383.1356857142858,369.99894,0.0066408774560249234,2024,1
2024-01-22,393.2458,393.8357,386.9247,389.7953,27016900,-0.005417960408625522,385.06531428571424,370.9069666666666,0.006763796035833778,2024,1
2024-01-23,389.0482,392.6167,387.259,392.1448,20525900,0.006027522650991379,387.0693571428571,371.8228533333333,0.006772128187932339,2024,1
2024-01-24,394.7401,398.7608,393.6685,395.7428,24867000,0.009175182228605472,389.04812857142855,372.75119666666666,0.006684037178576081,2024,1
2024-01-25,397.473,400.1174,395.7133,398.0137,21021200,0.005738322971384324,391.0985285714286,373.85124666666667,0.006683629209268892,2024,1
2024-01-26,397.5222,399.2917,395.615,397.0896,17803300,-0.0023217793759359173,393.12925714285717,374.8195666666667,0.006733953579169061,2024,1
2024-01-29,399.1835,403.0371,397.4828,402.7815,24510200,0.014334044507839039,395.35519999999997,375.9779433333333,0.007265980424191713,2024,1
2024-01-30,405.2785,406.0551,399.5669,401.6707,33477600,-0.0027578227897755436,396.7483428571428,377.37586333333337,0.007229051938217457,2024,1
2024-01-31,400.0682,408.2867,390.4833,390.8471,47871100,-0.026946451409077143,396.8986,378.2557033333333,0.013518553008644345,2024,1
2024-02-01,395.0251,401.0907,394.9957,396.9421,30657700,0.015594333436272034,397.5839285714286,379.2757966666667,0.014613944454982677,2024,2
2024-02-02,396.9716,405.6619,396.7259,404.2562,28256700,0.01842611302756758,398.80012857142856,380.5197033333333,0.0157619923561125,2024,2
2024-02-05,402.9585,404.1972,397.1486,398.7805,25352300,-0.013545123117468472,398.90967142857147,381.6675966666666,0.016880170157128227,2024,2
2024-02-06,399.0065,401.0612,396.0868,398.6231,18382600,-0.0003947033518438836,399.1287428571428,382.7145566666667,0.016844103851013058,2024,2
2024-02-07,400.5402,407.284,400.5009,407.0382,22340500,0.021110417334068154,399.7368428571429,384.0079433333333,0.01792041753666236,2024,2
2024-02-08,407.0382,408.5226,405.5439,407.0971,21225300,0.00014470386317544381,400.51204285714283,385.30066999999997,0.01783505033056246,2024,2
2024-02-09,408.2179,413.6936,408.0606,413.4281,22032800,0.015551572339866704,403.7379,386.8237633333334,0.012855242753760966,2024,2
2024-02-12,413.438,413.6149,407.7263,408.2277,21202900,-0.012578728925295435,405.35012857142857,388.13385999999997,0.014440148813547913,2024,2
2024-02-13,398.0825,403.1256,396.5587,399.4391,27824900,-0.021528671376293218,404.66197142857146,389.12610333333333,0.01567804401077174,2024,2
2024-02-14,401.9013,403.6446,398.4543,403.2999,20401200,0.009665553522426817,405.3076,390.4164533333333,0.0151786017101497,2024,2
2024-02-15,401.9703,402.9453,398.1784,400.4141,21825500,-0.007155469168229289,405.56345714285715,391.6194566666667,0.01554550865395364,2024,2
2024-02-16,401.793,402.118,397.3413,397.952,22296500,-0.00614888436745864,404.2654285714286,392.82755333333336,0.012757715802774258,2024,2
2024-02-20,397.1444,398.3755,391.9934,396.7012,24307900,-0.003143092634287581,402.7803,394.0001833333333,0.012676465668564,2024,2
2024-02-21,394.1207,396.2087,391.2153,396.1003,18518900,-0.0015147420779164644,400.30490000000003,394.9253666666666,0.009656105921576019,2024,2
2024-02-22,403.9893,406.5894,402.3938,405.4272,27009900,0.023546813774188102,399.9048285714286,396.12540333333334,0.01418279882827138,2024,2
2024-02-23,409.3865,409.5736,402.7877,404.137,16295900,-0.003182322251689129,400.57595714285713,397.05370666666664,0.011093397385666266,2024,2
2024-02-26,405.2401,405.9296,401.2021,401.3794,16193500,-0.0068234286887862705,400.30160000000006,397.8291366666666,0.010874507268906585,2024,2
2024-02-27,401.8226,402.1476,397.7452,401.3203,14835800,-0.00014724223515205637,400.4310571428572,398.47676666666666,0.01048957077837456,2024,2
2024-02-28,402.0096,403.1127,399.1929,401.5566,13183100,0.000588806496955252,400.94599999999997,399.07329,0.01009338861284102,2024,2
2024-02-29,402.4628,407.9387,399.7839,407.3872,31947300,0.014519995437753952,402.4725714285714,399.89038,0.010958881427457446,2024,2
2024-03-01,405.053,409.5834,404.6689,409.219,17823400,0.004496459388021901,404.3466714285714,400.62435,0.010700411271588686,2024,3
2024-03-04,407.1901,411.041,406.0871,408.6478,17596000,-0.0013958296169043205,404.80675714285707,401.18198666666666,0.0068407987797429026,2024,3
2024-03-05,407.7023,407.9879,394.5836,396.5632,26919200,-0.029572164587696403,403.7247857142857,401.4075833333334,0.013579524927510285,2024,3
2024-03-06,396.8784,399.0353,392.3677,396.0117,22344100,-0.0013906988848183532,402.9579714285714,401.53648,0.013453851670498642,2024,3
2024-03-07,399.9808,403.5855,396.1595,402.9552,18718500,0.017533572871710534,403.19152857142853,401.77689333333336,0.015351179854404045,2024,3
2024-03-08,401.793,404.2158,398.2178,400.0793,18002200,-0.007137021683800038,402.98048571428575,401.8457466666667,0.015634190049634622,2024,3
2024-03-11,397.6564,399.5474,395.1942,398.4049,16120800,-0.004185170289989992,401.6973,401.88959,0.014186417936480669,2024,3
2024-03-12,401.4581,409.2879,400.6407,409.0023,22457000,0.02659957244501765,401.6663428571428,402.09695000000005,0.018082137792956265,2024,3
2024-03-13,411.7797,411.8585,405.2303,408.8251,17115900,-0.0004332493973749907,401.6916714285714,402.33543000000003,0.018072838090879596,2024,3
2024-03-14,413.8874,421.3528,411.6714,418.7921,34157300,0.024379618570386175,404.8672285714286,403.26693,0.014387381180335222,2024,3
2024-03-15,412.9517,416.2117,406.55,410.1251,45079900,-0.0206952327897304,406.8834285714286,403.7063633333334,0.01789078106463056,2024,3
2024-03-18,407.9879,414.37,407.525,411.0115,20106000,0.0021612917619526772,408.03432857142855,403.93154,0.017040905369539915,2024,3
2024-03-19,411.5138,415.2958,409.2683,415.0397,19837900,0.00980069900720526,410.17152857142855,404.47351333333336,0.016564834180948167,2024,3
2024-03-20,415.6207,419.5209,414.301,418.8019,17860100,0.009064675017835588,413.0853857142857,405.14613999999995,0.016038962392498905,2024,3
2024-03-21,423.3324,424.3074,420.7027,422.8793,21296200,0.009735867960484423,415.0678142857143,405.67417666666665,0.013755307028786894,2024,3
2024-03-22,423.2044,423.3619,419.6292,422.2589,17648500,-0.0014670852888756247,416.9869285714285,406.17957,0.013826965140542668,2024,3
2024-03-25,418.8118,420.949,415.2366,416.4677,18060500,-0.013714808616230423,416.6548714285714,406.28089,0.01219620369460727,2024,3
2024-03-26,419.1762,419.5504,414.9806,415.276,16725600,-0.0028614463978838822,417.39071428571424,406.5158333333333,0.008689125438952089,2024,3
2024-03-27,418.0238,418.0337,412.6759,415.0593,16705000,-0.0005218216318785274,417.9689714285714,407.03650666666664,0.008730489304433903,2024,3
2024-03-28,414.5964,415.4927,412.7843,414.3601,21871200,-0.0016845785650387857,417.8718857142857,407.40518,0.007939371576866524,2024,3
2024-04-01,417.5413,421.4218,415.8375,418.1519,16316000,0.009150977615846712,417.77902857142857,407.99643999999995,0.007956218265046503,2024,4
2024-04-02,413.7593,415.995,411.5237,415.0692,17912000,-0.007372201345970164,416.66330000000005,408.5670133333333,0.006962955958534964,2024,4
2024-04-03,413.3851,416.8617,412.7547,414.0942,16502300,-0.0023490059007028607,415.4969142857143,409.14678000000004,0.006946181775422119,2024,4
2024-04-04,418.5656,422.19,411.2578,411.5631,19370900,-0.006112377328636787,414.79625714285714,409.6622066666667,0.00536255490452211,2024,4
2024-04-05,413.6608,420.0626,411.9964,419.0875,16554800,0.01828249422749506,415.34075714285717,410.11755,0.009180804757205984,2024,4
2024-04-08,418.7429,420.821,416.9011,418.1716,14272400,-0.0021854624630893715,415.7853714285714,410.58536999999995,0.009258298859703282,2024,4
2024-04-09,419.9936,421.274,415.2465,419.836,12496900,0.003980184211457738,416.56764285714286,411.20059000000003,0.009221403039451544,2024,4
2024-04-10,415.8079,417.6201,413.3555,416.8617,16216600,-0.007084432969064136,416.3833285714286,411.71863666666667,0.00913904040497074,2024,4
2024-04-11,419.383,422.8794,415.9753,421.4611,17966400,0.011033395488239783,417.2964571428571,412.38212000000004,0.009443363813866857,2024,4
2024-04-12,417.6398,418.7527,413.4245,415.5223,19253800,-0.014090980164005673,417.5004714285714,412.65329,0.011259232390689242,2024,4
2024-04-15,420.1513,420.3679,407.1803,407.3872,20273500,-0.019578010614592634,416.9039142857143,412.59223000000003,0.013511498385378504,2024,4
2024-04-16,408.303,412.0751,407.4757,408.3129,16765600,0.00227228543263025,415.3646857142857,412.5810666666667,0.010689165477703037,2024,4
2024-04-17,410.9426,412.548,404.1272,405.6144,15855500,-0.006608902143429796,413.5708,412.8827733333333,0.010717853651769832,2024,4
2024-04-18,404.4226,405.6636,397.8436,398.1588,21029900,-0.018381004224702124,410.47405714285713,412.9543433333334,0.011162930616847288,2024,4
2024-04-19,397.9224,399.3505,391.757,393.0866,30565800,-0.012739138253380355,407.0776142857143,412.62539,0.01133192226468702,2024,4
2024-04-22,394.0321,396.7603,389.7676,394.8988,20286900,0.0046101800468396625,403.28299999999996,412.4527066666667,0.009639220364824808,2024,4
2024-04-23,398.1292,402.0294,396.9671,401.4089,15734500,0.016485489446916635,401.2668,412.55284,0.013296363289722156,2024,4
2024-04-24,403.3688,406.2348,400.6308,402.8764,15065300,0.003655873100969931,400.6224,412.34864333333337,0.011825161681969044,2024,4
2024-04-25,388.0736,393.845,382.1643,393.0078,40586500,-0.02449535391003299,398.43595714285715,411.82140000000004,0.014431651024824157,2024,4
2024-04-26,405.9394,406.7568,399.6263,400.1778,29694700,0.018243912716236155,397.6593,411.2009233333334,0.016914727307714924,2024,4
2024-04-29,399.124,400.1778,393.1556,396.1693,19582100,-0.010016797533496269,397.3750857142857,410.73573,0.01580763357011957,2024,4
2024-04-30,395.4208,396.0807,383.2871,383.4446,28781400,-0.03211934897529933,395.9976571428571,409.81683333333336,0.019542403082326354,2024,4
2024-05-01,386.675,395.6473,384.4098,388.9698,23562500,0.01440938273742809,395.1506571428572,408.9478366666666,0.020535609050805113,2024,5
2024-05-02,391.6487,393.8844,388.6842,391.826,17709400,0.007342986524917938,393.7816714285714,408.04864000000003,0.01942648937670718,2024,5
2024-05-03,396.1988,400.9952,395.7852,400.5126,17446700,0.02216953443620384,393.4439857142857,407.30308333333335,0.021660411815463902,2024,5
2024-05-06,402.581,407.6728,400.2271,407.2887,16996600,0.016918568854013438,395.48411428571427,406.8040766666666,0.01961751144904288,2024,5
2024-05-07,408.3917,408.4016,402.9059,403.1521,20018200,-0.010156432034573948,395.9090142857143,406.36022333333335,0.019424983243138308,2024,5
2024-05-08,401.9998,405.9985,400.5619,404.334,11792300,0.0029316478817795755,397.0754,405.99549,0.01878236322959259,2024,5
2024-05-09,404.3636,406.481,402.9158,406.0871,14689700,0.004335771911340602,400.3100428571429,405.69641666666666,0.010724234137671821,2024,5
2024-05-10,406.6977,409.1009,405.575,408.4705,13402300,0.005869184221808599,403.09585714285714,405.50009666666665,0.01039116423781229,2024,5
2024-05-13,411.6911,412.0259,404.6098,407.4659,15440200,-0.002459418734033547,405.33012857142865,405.1438966666667,0.010989736184538412,2024,5
2024-05-14,405.7916,411.1789,405.3287,410.263,15109300,0.006864623518188839,406.7230428571429,404.98368999999997,0.008366805152114184,2024,5
2024-05-15,412.3251,418.1563,411.7035,417.436,22239500,0.017483906664749194,408.17265714285713,405.0950833333333,0.008519568023287358,2024,5
2024-05-16,416.1731,419.7448,414.7424,415.3739,17530100,-0.0049399189336808424,409.91862857142854,405.22211,0.007254820348213302,2024,5
2024-05-17,416.9032,417.2781,412.4533,414.6042,15352200,-0.001853029282773866,411.3858,405.0726666666667,0.0076211550605716945,2024,5
2024-05-20,414.6043,421.0768,414.3873,419.6659,16272100,0.012208511153529056,413.3256285714286,405.12247666666667,0.008296338433680914,2024,5
2024-05-21,421.136,427.1941,419.1824,423.3165,21453300,0.00869882446965553,415.4464857142857,405.23849333333334,0.008428461208213979,2024,5
2024-05-22,424.3525,426.6416,421.432,424.7768,18073700,0.0034496647307629136,417.9194714285714,405.50233000000003,0.007813577540181037,2024,5
2024-05-23,427.1941,427.8157,419.7448,421.3037,17211700,-0.008176293997223971,419.4967142857143,405.49708333333336,0.009432546273864934,2024,5
2024-05-24,421.4912,425.3096,418.7483,424.4216,11855300,0.007400599614957093,420.4946571428572,405.79372666666666,0.007591777533295036,2024,5
2024-05-28,423.8986,425.0728,420.9091,424.5794,15718000,0.00037180011573401117,421.8097285714286,406.3668,0.006976588796623592,2024,5
2024-05-29,420.0112,425.1911,420.0112,423.4448,15517100,-0.0026722916844293954,423.0726714285714,406.87119666666666,0.007080741053403723,2024,5
2024-05-30,418.6397,418.6397,408.7139,409.1382,28394500,-0.03378622195856462,421.56871428571424,406.98865666666666,0.01455291835695125,2024,5
2024-05-31,411.1905,411.1905,399.1138,409.5921,47995300,0.0011094050861053528,419.6080857142857,407.36976666666664,0.01375056096435093,2024,5
2024-06-03,409.9868,410.8748,403.465,408.0036,17484700,-0.0038782486283305273,417.2119142857143,407.867,0.013306037715672608,2024,6
2024-06-04,406.9281,410.8846,404.2148,410.5195,14348900,0.006166367159505359,415.6713142857143,408.38768999999996,0.013943300373176207,2024,6
2024-06-05,412.2363,418.4227,410.7464,418.3536,16988000,0.019083380935619232,414.80445714285713,408.95251333333334,0.016025052482368525,2024,6
2024-06-06,418.3536,419.6363,414.9694,418.8568,14861300,0.0012028102542922525,413.9869428571428,409.4851933333333,0.016048126332895367,2024,6
2024-06-07,420.5144,420.5933,417.3571,418.1957,13621700,-0.0015783437203360506,413.2370714285715,410.32478999999995,0.01604382573722752,2024,6
2024-06-10,419.0344,422.3693,418.2352,422.1621,13982900,0.009484554719237925,415.09762857142863,411.0576,0.007850746419788314,2024,6
2024-06-11,419.804,427.0461,419.5771,426.908,14551100,0.011241890259689358,417.5713285714286,412.0822233333334,0.008050208908626934,2024,6
2024-06-12,429.5127,437.4849,427.4703,435.1761,22366200,0.019367404686724043,421.4531142857143,413.80660666666665,0.008109584759395683,2024,6
2024-06-13,434.969,437.4751,433.5087,435.6892,15960600,0.001179062912692208,425.0487857142857,415.36392,0.008631153248628164,2024,6
2024-06-14,432.4332,437.2284,430.8941,436.666,13582000,0.002241965143960245,427.6648428571429,416.8585866666666,0.007482537258001759,2024,6
2024-06-17,436.6857,444.9243,434.8407,442.3886,20790000,0.01310521084765015,431.02652857142857,418.2544533333333,0.007519845519997925,2024,6
2024-06-18,443.7108,444.135,438.9551,440.3857,17112500,-0.004527467479948699,434.1965285714286,419.35768666666667,0.008189742820131253,2024,6
2024-06-20,440.3462,440.5732,435.3833,439.7542,19877400,-0.001433970267426865,436.7096857142857,420.57775666666663,0.008756019294169803,2024,6
2024-06-21,441.4119,444.5692,440.5535,443.7798,34187100,0.009154204780761566,439.1199428571429,421.8926166666667,0.008576747326183404,2024,6
2024-06-24,443.7996,446.7102,440.4548,441.698,15913700,-0.004691065253533466,440.05164285714284,423.0796466666667,0.006760919869033821,2024,6
2024-06-25,442.2702,445.398,440.7903,444.9342,16413400,0.007326725500228726,441.37235714285714,424.2951033333333,0.007008989842444457,2024,6
2024-06-26,443.0103,447.5489,442.2111,446.1281,16507000,0.002683318117600475,442.7240857142857,425.5838433333333,0.007002753399275342,2024,6
2024-06-27,446.1478,450.0846,445.7433,446.8089,14806300,0.0015260190963088949,443.3555571428572,426.80204,0.0054340870326795585,2024,6
2024-06-28,447.0259,449.3051,440.4548,440.9876,28362300,-0.013028612456018718,443.44154285714285,427.58709333333337,0.007533028323941511,2024,6
2024-07-01,442.6748,451.2686,439.7148,450.6371,17662800,0.021881567644985944,444.9962428571429,428.76253333333335,0.011025200845110664,2024,7
2024-07-02,447.1542,453.4589,447.0654,453.1531,13979800,0.005583206531375229,446.3352857142857,430.0474966666667,0.010803067638887172,2024,7
2024-07-03,452.0777,454.8699,451.7718,454.6232,9932800,0.0032441574381814053,448.18174285714286,431.21274,0.010259239010912,2024,7
2024-07-05,453.4787,462.1021,452.8472,461.3226,16000300,0.014736159527274584,450.5229428571428,432.47961,0.010994635477943418,2024,7
2024-07-08,460.3261,461.4608,458.264,460.0202,12962300,-0.002823187071259947,452.5075285714285,433.65439,0.011397028231427806,2024,7
2024-07-09,460.7701,461.0957,451.8902,453.4096,17207200,-0.014370238524308188,453.45048571428566,434.7245866666666,0.013470753068537207,2024,7
2024-07-10,455.0672,460.2373,452.7387,460.0301,18196100,0.014601587615260092,456.1708428571428,435.9115366666666,0.012267787157516875,2024,7
2024-07-11,456.8037,458.5797,445.5262,448.6342,23111200,-0.024772074696851276,455.8847142857143,436.7133633333333,0.014708977172253009,2024,7
2024-07-12,448.2691,450.2721,444.6382,447.4995,16324300,-0.002529232055870967,455.07705714285714,437.51518666666664,0.014463393551362835,2024,7
2024-07-15,447.2529,451.16,445.4078,447.9041,14429400,0.0009041350884191335,454.11718571428577,438.80738333333335,0.014356673970898905,2024,7
2024-07-16,448.1606,448.2395,440.7015,443.5233,17175700,-0.009780665102194885,451.5744285714286,439.93842333333333,0.012446453709286221,2024,7
2024-07-17,436.6857,438.9156,433.3212,437.6033,21778000,-0.013347664034786932,448.3720142857143,440.92508000000004,0.012696924406483628,2024,7
2024-07-18,438.4124,438.7183,428.605,434.4954,20794800,-0.007102094522596136,445.66998571428576,441.7242766666667,0.012288379491926526,2024,7
2024-07-19,427.3223,435.2551,426.237,431.2788,20940400,-0.007403070320192162,441.5626571428572,442.1551166666667,0.008308962700485279,2024,7
2024-07-22,435.8964,438.6689,433.0548,437.031,15808800,0.013337544066622353,439.9050571428571,442.7609233333333,0.00883351089490119,2024,7
2024-07-23,437.9783,442.4084,437.189,438.9156,13107100,0.0043122799069172935,438.6787857142857,443.4515866666667,0.009348493181106985,2024,7
2024-07-24,434.5743,435.5905,421.8858,423.1783,26805800,-0.035854957080586836,435.1465285714285,443.48546,0.015360711654590764,2024,7
2024-07-25,423.0797,424.0663,411.9403,412.8184,29943800,-0.02448117023013696,430.7601142857143,443.0158066666666,0.016603075252859662,2024,7
2024-07-26,412.6211,423.1981,411.7035,419.5968,23583800,0.016419810744869867,428.18775714285715,442.4964966666667,0.019230060793664662,2024,7
2024-07-29,425.8226,426.385,419.0344,421.0373,15125800,0.003433057640096493,426.26517142857136,442.0081,0.019523432055427076,2024,7
2024-07-30,422.0142,423.3264,411.7923,417.2782,32687600,-0.008928187597630921,424.2650857142857,441.36184,0.019572028106665106,2024,7
2024-07-31,414.8904,416.1534,406.711,412.7691,42891400,-0.01080598027886448,420.7991,440.37452333333334,0.017957800434534973,2024,7
2024-08-01,415.1766,421.7576,407.5793,411.5457,30296400,-0.0029638846512493044,416.8891142857143,439.41319,0.01732676044980939,2024,8
2024-08-02,406.9873,409.4638,398.946,403.0406,29437900,-0.02066623463688244,414.0123,438.18940333333336,0.014047788359743497,2024,8
2024-08-05,383.9784,395.69,380.4363,389.8786,40709200,-0.03265675964158443,410.7351857142857,436.39269666666667,0.015966239040004382,2024,8
2024-08-06,394.6639,400.2583,393.1839,394.2791,24946500,0.011286846726134891,407.1183714285715,434.8120666666666,0.014726220875117251,2024,8
2024-08-07,403.1887,404.6094,392.1677,393.1148,20650900,-0.0029529843199906924,403.12944285714286,433.08475333333337,0.014026336764161653,2024,8
2024-08-08,397.0713,400.4457,394.6047,397.318,20203000,0.010692042121029255,400.27798571428576,431.45775,0.016018125583783533,2024,8
2024-08-09,398.6402,402.6065,396.8938,400.6036,19276700,0.008269446639719291,398.54005714285717,429.91757333333334,0.016837882317257215,2024,8
2024-08-12,401.6297,403.3071,398.8473,401.3831,16762900,0.0019458137670256281,397.0882571428571,428.5974233333333,0.016996627837410648,2024,8
2024-08-13,404.126,409.4145,404.1063,408.487,19414300,0.017698552828955716,397.86631428571434,427.19242,0.01669911265714912,2024,8
2024-08-14,409.2665,412.1475,406.9478,411.299,18267000,0.006883940002986533,400.9263714285715,425.7972833333333,0.006700434924853347,2024,8
2024-08-15,414.9463,416.2411,412.831,416.1621,20752100,0.011823758385019145,404.05251428571427,424.5152466666667,0.006751362973614131,2024,8
2024-08-16,415.7371,416.4685,412.4752,413.6317,22775600,-0.0060803230279738996,406.9835,422.92555000000004,0.0076257348508986895,2024,8
2024-08-19,414.116,416.8738,411.6449,416.6563,15234000,0.0073123022244183655,409.74611428571427,421.48008666666664,0.007482223829735703,2024,8
2024-08-20,416.8244,420.9363,416.7651,419.8885,16387600,0.007757473005928439,412.5011,420.3627166666667,0.007468368369885357,2024,8
2024-08-21,419.1769,421.4701,416.8442,419.2362,16067300,-0.0015535076573900408,415.05154285714286,419.00291999999996,0.007946376204052447,2024,8
2024-08-22,419.4536,421.8555,409.8163,410.7455,19361900,-0.02025278351440074,415.3741857142857,417.7399633333334,0.011146296374044838,2024,8
2024-08-23,412.1589,414.4126,407.3255,411.9711,18493800,0.0029838427931649925,415.47020000000003,416.5556833333333,0.010888415278353278,2024,8
2024-08-26,411.556,412.4555,406.5842,408.7093,13152800,-0.007917545672499804,414.4055142857143,415.24919000000006,0.00991452029631292,2024,8
2024-08-27,408.0866,409.5692,405.5067,409.0552,13492900,0.0008463228020503255,413.75172857142854,414.10025333333334,0.009847226444993865,2024,8
2024-08-28,410.0832,410.2018,402.6008,405.8527,14882700,-0.007829016719503867,412.2083571428571,413.0419,0.009220036403006691,2024,8
2024-08-29,410.1425,417.1703,405.8527,408.3435,17045200,0.006137201994713903,410.5590714285714,412.17017,0.008898933016970425,2024,8
2024-08-30,410.7949,412.663,407.365,412.3171,24308300,0.009731023023508367,409.5706285714286,411.5381133333333,0.010313209543325267,2024,8
2024-09-03,413.0782,415.0254,402.3239,404.7061,20313600,-0.018459093741200583,408.7078571428571,410.4606166666667,0.009803324178453223,2024,9
2024-09-04,401.2169,406.4853,399.6947,404.1724,15135800,-0.0013187347559130425,407.59375714285716,409.30251000000004,0.009565460794903207,2024,9
2024-09-05,402.9071,408.3238,401.4344,403.6682,14195500,-0.0012474874583221496,406.8736,408.65217333333334,0.009285721729425557,2024,9
2024-09-06,404.3305,405.9021,396.166,397.0556,19609500,-0.0163812755129088,405.15937142857143,408.1267466666667,0.010667903613871191,2024,9
2024-09-09,402.5316,403.9253,397.5004,401.0291,15295100,0.010007414578713902,404.47028571428575,407.5078233333333,0.011732372070762904,2024,9
2024-09-10,403.4804,411.5164,402.9862,409.4111,19594300,0.020901226369856918,404.62280000000004,407.12028333333336,0.014390904440961545,2024,9
2024-09-11,410.696,419.0879,404.8445,418.1489,19266900,0.02134236223688135,405.4559142857143,407.14930666666675,0.01619365175614029,2024,9
